experiment,feature_count,features
top_10_rf,10,rolling_vol_20_t_minus_1;log_return_lag_7;volume_ratio_20_t_minus_1;log_return_lag_2;log_return_lag_5;log_return_lag_1;log_return_lag_15;log_return_lag_6;log_return_lag_3;log_return_lag_4
top_20_rf,20,rolling_vol_20_t_minus_1;log_return_lag_7;volume_ratio_20_t_minus_1;log_return_lag_2;log_return_lag_5;log_return_lag_1;log_return_lag_15;log_return_lag_6;log_return_lag_3;log_return_lag_4;log_return_lag_18;log_return_lag_16;log_return_lag_8;log_return_lag_12;log_return_lag_10;log_return_lag_11;log_return_lag_19;log_return_lag_9;log_return_lag_20;log_return_lag_17
price_only,22,log_return_lag_20;log_return_lag_19;log_return_lag_18;log_return_lag_17;log_return_lag_16;log_return_lag_15;log_return_lag_14;log_return_lag_13;log_return_lag_12;log_return_lag_11;log_return_lag_10;log_return_lag_9;log_return_lag_8;log_return_lag_7;log_return_lag_6;log_return_lag_5;log_return_lag_4;log_return_lag_3;log_return_lag_2;log_return_lag_1;rolling_vol_20_t_minus_1;volume_ratio_20_t_minus_1
price_micro,24,log_return_lag_20;log_return_lag_19;log_return_lag_18;log_return_lag_17;log_return_lag_16;log_return_lag_15;log_return_lag_14;log_return_lag_13;log_return_lag_12;log_return_lag_11;log_return_lag_10;log_return_lag_9;log_return_lag_8;log_return_lag_7;log_return_lag_6;log_return_lag_5;log_return_lag_4;log_return_lag_3;log_return_lag_2;log_return_lag_1;rolling_vol_20_t_minus_1;volume_ratio_20_t_minus_1;trading_value_ratio_20;log_market_cap
price_macro,30,log_return_lag_20;log_return_lag_19;log_return_lag_18;log_return_lag_17;log_return_lag_16;log_return_lag_15;log_return_lag_14;log_return_lag_13;log_return_lag_12;log_return_lag_11;log_return_lag_10;log_return_lag_9;log_return_lag_8;log_return_lag_7;log_return_lag_6;log_return_lag_5;log_return_lag_4;log_return_lag_3;log_return_lag_2;log_return_lag_1;rolling_vol_20_t_minus_1;volume_ratio_20_t_minus_1;universe_market_return;universe_market_roll_vol_20;market_liquidity_ratio_20;vni_return_1d;vni_roll_vol_20;vni_available;usd_vnd_return_1d;oil_return_1d
top_30_rf,30,rolling_vol_20_t_minus_1;log_return_lag_7;volume_ratio_20_t_minus_1;log_return_lag_2;log_return_lag_5;log_return_lag_1;log_return_lag_15;log_return_lag_6;log_return_lag_3;log_return_lag_4;log_return_lag_18;log_return_lag_16;log_return_lag_8;log_return_lag_12;log_return_lag_10;log_return_lag_11;log_return_lag_19;log_return_lag_9;log_return_lag_20;log_return_lag_17;log_return_lag_14;log_return_lag_13;industry_Banking;category_earnings;industry_Securities;industry_MaterialsChemicalsSteel;industry_ConsumerFoodAgri;industry_RealEstate;industry_ConstructionInfra;industry_HealthcarePharma
price_micro_macro,32,log_return_lag_20;log_return_lag_19;log_return_lag_18;log_return_lag_17;log_return_lag_16;log_return_lag_15;log_return_lag_14;log_return_lag_13;log_return_lag_12;log_return_lag_11;log_return_lag_10;log_return_lag_9;log_return_lag_8;log_return_lag_7;log_return_lag_6;log_return_lag_5;log_return_lag_4;log_return_lag_3;log_return_lag_2;log_return_lag_1;rolling_vol_20_t_minus_1;volume_ratio_20_t_minus_1;trading_value_ratio_20;log_market_cap;universe_market_return;universe_market_roll_vol_20;market_liquidity_ratio_20;vni_return_1d;vni_roll_vol_20;vni_available;usd_vnd_return_1d;oil_return_1d
price_industry_news,49,log_return_lag_20;log_return_lag_19;log_return_lag_18;log_return_lag_17;log_return_lag_16;log_return_lag_15;log_return_lag_14;log_return_lag_13;log_return_lag_12;log_return_lag_11;log_return_lag_10;log_return_lag_9;log_return_lag_8;log_return_lag_7;log_return_lag_6;log_return_lag_5;log_return_lag_4;log_return_lag_3;log_return_lag_2;log_return_lag_1;rolling_vol_20_t_minus_1;volume_ratio_20_t_minus_1;industry_Banking;industry_ConstructionInfra;industry_ConsumerFoodAgri;industry_EnergyUtilitiesOilGas;industry_HealthcarePharma;industry_ICTTelecom;industry_IndustrialsHoldings;industry_MaterialsChemicalsSteel;industry_RealEstate;industry_RetailDistribution;industry_Securities;industry_TransportLogisticsAviation;direct_news_sentiment;news_relevance_score;is_primary;mention_count;category_capital_issuance;category_debt_bond;category_dividend;category_earnings;category_leadership;category_legal_regulatory;category_ma_ownership;category_market_industry;category_other;category_project_contract;related_news_exposure
full_59,59,log_return_lag_20;log_return_lag_19;log_return_lag_18;log_return_lag_17;log_return_lag_16;log_return_lag_15;log_return_lag_14;log_return_lag_13;log_return_lag_12;log_return_lag_11;log_return_lag_10;log_return_lag_9;log_return_lag_8;log_return_lag_7;log_return_lag_6;log_return_lag_5;log_return_lag_4;log_return_lag_3;log_return_lag_2;log_return_lag_1;rolling_vol_20_t_minus_1;volume_ratio_20_t_minus_1;trading_value_ratio_20;log_market_cap;industry_Banking;industry_ConstructionInfra;industry_ConsumerFoodAgri;industry_EnergyUtilitiesOilGas;industry_HealthcarePharma;industry_ICTTelecom;industry_IndustrialsHoldings;industry_MaterialsChemicalsSteel;industry_RealEstate;industry_RetailDistribution;industry_Securities;industry_TransportLogisticsAviation;universe_market_return;universe_market_roll_vol_20;market_liquidity_ratio_20;vni_return_1d;vni_roll_vol_20;vni_available;usd_vnd_return_1d;oil_return_1d;direct_news_sentiment;news_relevance_score;is_primary;mention_count;category_capital_issuance;category_debt_bond;category_dividend;category_earnings;category_leadership;category_legal_regulatory;category_ma_ownership;category_market_industry;category_other;category_project_contract;related_news_exposure
