feature,importance
rolling_vol_20_t_minus_1,0.4335875152521139
log_return_lag_7,0.036084755857017994
log_return_lag_2,0.03473725831254386
volume_ratio_20_t_minus_1,0.034710839554394905
log_return_lag_5,0.03185967883562417
log_return_lag_1,0.03107338627881462
log_return_lag_15,0.029718337185646673
log_return_lag_6,0.028655062478118828
log_return_lag_3,0.02702770802958271
log_return_lag_18,0.023528336606328918
log_return_lag_4,0.02329601759832435
log_return_lag_19,0.02247180498106063
log_return_lag_11,0.022454573054795816
log_return_lag_16,0.02235046701239048
log_return_lag_10,0.02189770307352756
log_return_lag_8,0.021541492611286548
log_return_lag_12,0.021415212205237885
log_return_lag_17,0.02117388155182465
log_return_lag_9,0.02096915279030062
log_return_lag_14,0.020406077837518157
log_return_lag_20,0.020319609970401647
log_return_lag_13,0.01871737218654809
industry_Banking,0.01330086489013771
category_earnings,0.0035062651628890405
industry_Securities,0.002481365042243526
industry_MaterialsChemicalsSteel,0.0022873580265783903
industry_RealEstate,0.0013203534814241278
industry_ConsumerFoodAgri,0.0012221424049985823
industry_ConstructionInfra,0.00112173881349305
industry_HealthcarePharma,0.001045325456595662
category_debt_bond,0.0007625921122688752
category_other,0.0007499689001917384
news_relevance_score,0.0007075813080793415
direct_news_sentiment,0.0006945543326181821
industry_TransportLogisticsAviation,0.0005103732467552074
industry_ICTTelecom,0.0004473807785650497
category_leadership,0.0004338246301614985
industry_EnergyUtilitiesOilGas,0.0003285553637585463
category_capital_issuance,0.000279543243956327
industry_RetailDistribution,0.00020243118447634136
industry_IndustrialsHoldings,0.00014983599760853486
mention_count,0.0001479932286190283
category_legal_regulatory,0.0001396415020349152
is_primary,7.912545477144911e-05
category_dividend,3.00498949172972e-05
category_ma_ownership,2.637506863673484e-05
category_project_contract,1.9453371975237255e-05
category_market_industry,9.063838842598867e-06
trading_value_ratio_20,0.0
log_market_cap,0.0
universe_market_return,0.0
universe_market_roll_vol_20,0.0
oil_return_1d,0.0
usd_vnd_return_1d,0.0
vni_available,0.0
vni_roll_vol_20,0.0
vni_return_1d,0.0
market_liquidity_ratio_20,0.0
related_news_exposure,0.0
