model,ticker,n,mae,rmse,mean_y_true,mean_y_pred
GNN + News,TCB,115,0.00686030499154632,0.008337436424156096,0.019002729727198197,0.014130867860869567
GNN + News,TPB,221,0.006737239558187458,0.010033848989363775,0.019890625076157697,0.014114891031674211
GNN + News,TRA,20,0.01044361847045239,0.01157336022276864,0.00701006292365485,0.016320261050000003
GNN + News,VCB,59,0.007245824836184718,0.007992523042737768,0.013784048573697983,0.013608139855932205
GNN + News,VCG,47,0.006734301897554636,0.008398369402230581,0.018613462772299597,0.020923947063829787
GNN + News,VCI,143,0.006992527875715214,0.008334249906688232,0.022759725919344997,0.02222346873426573
GNN + News,VGI,16,0.00546084983530775,0.006824673688215584,0.018937476386781747,0.02013734075
GNN + News,VHC,28,0.008705412519649205,0.0106204564136271,0.01844182954768513,0.014773074410714284
GNN + News,VHM,54,0.011458136557938576,0.015754576774517696,0.026194923807418415,0.019939103185185186
GNN + News,VIB,70,0.008189089341690728,0.011517636375368208,0.01854755140042727,0.014115667685714286
GNN + News,VIC,112,0.011322401920621141,0.01384749444659402,0.02886247833625277,0.020605156776785715
GNN + News,VIX,36,0.007273771556528706,0.010426445425047132,0.028926329790717964,0.025252651
GNN + News,VJC,47,0.013096513066520349,0.016459417304519938,0.02636591206364171,0.017295957691489363
GNN + News,VND,82,0.009111319849545586,0.01254858091655882,0.025529703704594807,0.02246436414634146
GNN + News,VNM,56,0.005460018319381643,0.007256971182940332,0.015398631196668598,0.014704101624999999
GNN + News,VPB,97,0.017933996188287296,0.022989797441522745,0.031542584943325826,0.014859625768041238
GNN + News,VRE,46,0.013774816022904882,0.015230718269311994,0.029299631441497893,0.022303157239130435
GNN + News,VSC,48,0.022372932416428997,0.025534744000997728,0.04013718874193722,0.01819635610416667
GNN + News,VTP,19,0.00860050619176238,0.009624370357362579,0.022433776261382946,0.016863578210526316
GNN + Relationship,AAA,22,0.0053762482997929874,0.006618049648444227,0.016673358030278532,0.02077002186363636
GNN + Relationship,ABB,150,0.01070138308952141,0.013752137536099426,0.02359662706653273,0.014489420599999997
GNN + Relationship,ACB,139,0.0068736465209308754,0.0103432733106028,0.013893282116330405,0.013876059147482014
GNN + Relationship,ACL,15,0.011564736987515417,0.01679328958878994,0.025990187066296713,0.016707346400000003
GNN + Relationship,ACV,30,0.006869736496226583,0.008250463331499255,0.014063618953029258,0.016691029066666665
GNN + Relationship,AGG,33,0.007897196422249654,0.009607241746510354,0.015822680977483544,0.019395798757575758
GNN + Relationship,AGR,26,0.01586533984307611,0.020008439652478345,0.03193087589282252,0.02199700769230769
GNN + Relationship,ANV,18,0.011238101266216115,0.014670327384376585,0.028068463473270282,0.018136409527777776
GNN + Relationship,APH,12,0.00760966049564089,0.008399574355844736,0.015238300043468642,0.020972172583333334
GNN + Relationship,AST,15,0.006023658276569529,0.007989518464801318,0.016535519498089915,0.0163192606
GNN + Relationship,BAF,34,0.007801940643583842,0.009681137505907076,0.01166851770625827,0.016067536999999996
GNN + Relationship,BCM,104,0.008692158440038147,0.00964107940094662,0.013754381574332104,0.019608489269230773
GNN + Relationship,BFC,14,0.006846061309822584,0.008169887627216169,0.01677499841233444,0.020322768857142855
GNN + Relationship,BID,147,0.005703005793731437,0.007267308274885447,0.01542633287228487,0.013535897795918368
GNN + Relationship,BMP,17,0.013843793785332136,0.01570381677788152,0.020044542739496466,0.020780250764705882
GNN + Relationship,BSI,40,0.009432365488253238,0.010655625179782836,0.020849076542071947,0.02165945015
GNN + Relationship,BSR,122,0.016446600901145587,0.021650060299235403,0.028341534589493567,0.013819990752459016
GNN + Relationship,BWE,60,0.005071458345513088,0.005845342233009649,0.01076264783429598,0.012854172066666662
GNN + Relationship,C4G,20,0.004823449833748154,0.005284572255180806,0.01914835702627892,0.021449633849999997
GNN + Relationship,CMG,30,0.007372097938701678,0.008465549060278908,0.016959746244053,0.01729277578333333
GNN + Relationship,CRE,42,0.010580109724499706,0.013249553112143705,0.03119663463994147,0.021195428738095237
GNN + Relationship,CSV,35,0.007369479875238026,0.008780022121434496,0.019796141609549463,0.02056579305714286
GNN + Relationship,CTD,48,0.0107479837962182,0.013451762361327814,0.023753221884059355,0.021216624145833335
GNN + Relationship,CTG,113,0.007518665318791371,0.009474585740066344,0.01768970522469118,0.013590413920353983
GNN + Relationship,CTS,96,0.009466744714312981,0.012371619105754347,0.029397522041108404,0.02242186419791667
GNN + Relationship,DBC,34,0.0048653859762674435,0.007259485906427243,0.01732885391752722,0.017312039705882357
GNN + Relationship,DBD,32,0.009967303607090448,0.010536759659727932,0.006282077105424784,0.01613040028125
GNN + Relationship,DCM,20,0.007409884137291231,0.010141219651516268,0.020234979363158302,0.020879081600000002
GNN + Relationship,DGC,34,0.011312445089387597,0.013135514422279802,0.01971978472326602,0.021166951735294117
GNN + Relationship,DGW,55,0.008550906748121593,0.011308384143027763,0.02320613246411081,0.016932823027272732
GNN + Relationship,DHG,10,0.010656839892864901,0.012480636927093638,0.00850917657371606,0.019040937799999998
GNN + Relationship,DIG,146,0.012704076183801063,0.01616769605411204,0.03343562774156051,0.02212987117808219
GNN + Relationship,DMC,18,0.00899424147557524,0.00954499875511061,0.007250579746646978,0.01624482122222222
GNN + Relationship,DPG,55,0.007857654252706741,0.009993993918709757,0.024710472097450985,0.021603247490909087
GNN + Relationship,DPM,77,0.008282556486465621,0.009476565696306352,0.017930137066097963,0.021311908987012986
GNN + Relationship,DXG,121,0.014729506125615681,0.017772041884343334,0.033914397817012644,0.02159249509917355
GNN + Relationship,EIB,36,0.010308462204514203,0.013811782022670254,0.024024728478656828,0.014720797777777779
GNN + Relationship,ELC,31,0.007757860044504693,0.008828907961904919,0.012348696604491196,0.017175813096774198
GNN + Relationship,FCN,21,0.0066269754423850065,0.008792327520522954,0.024439580561149647,0.022261329714285714
GNN + Relationship,FMC,14,0.005325804515854236,0.0065522616304184746,0.009778602198431479,0.015104406714285713
GNN + Relationship,FOX,20,0.011049695724434311,0.011963214854177307,0.017639097152277784,0.020049300049999996
GNN + Relationship,FPT,74,0.00660873111934396,0.007764918106404065,0.018417731084785303,0.01796218677027027
GNN + Relationship,FRT,24,0.005589113379270879,0.007572640208916485,0.016519368509761937,0.017090963375
GNN + Relationship,FTS,30,0.007822801269335235,0.010234595319379368,0.021687978537132294,0.02101414953333334
GNN + Relationship,GAS,38,0.00596986640916899,0.007429143155487196,0.015464747361348593,0.013810094263157897
GNN + Relationship,GEG,22,0.004691515173004007,0.005836917097629601,0.016169416019692965,0.014445538568181817
GNN + Relationship,GEX,41,0.012753625394255367,0.017193444540250655,0.03136492963516852,0.02059270424390244
GNN + Relationship,GMD,35,0.0070527553112039575,0.00845918216460402,0.019711395233337318,0.01832809085714286
GNN + Relationship,GVR,23,0.007536392783956782,0.009946143008912835,0.02184238122857132,0.021149688739130434
GNN + Relationship,HAH,46,0.008120193417640002,0.011162897142945605,0.02286884798060937,0.017996238000000008
GNN + Relationship,HCM,197,0.008649684155380111,0.009838291599562834,0.01944448340088502,0.022575592888324874
GNN + Relationship,HDB,123,0.011715009463826384,0.01561282404221991,0.024143592575640648,0.013593555459349592
GNN + Relationship,HDG,22,0.013415873866043765,0.016552170316992566,0.03331156616861167,0.02238597772727273
GNN + Relationship,HHV,35,0.007001221625650156,0.008519406566491427,0.023008519291345522,0.021888755228571425
GNN + Relationship,HPG,49,0.0065844448813683985,0.007758378868220129,0.019528099962947267,0.02083022306122449
GNN + Relationship,HSG,28,0.009896580172885144,0.010715745273653536,0.014155764199261092,0.021174186857142858
GNN + Relationship,IDI,15,0.003977864305746012,0.005128292677341497,0.01611659570286668,0.019601111066666673
GNN + Relationship,IJC,95,0.005611715519202732,0.007377557405357351,0.021944307094733915,0.020942710010526312
GNN + Relationship,IMP,16,0.006012781476378374,0.007352263252112496,0.01466846957919184,0.016724351625
GNN + Relationship,JVC,47,0.013961028434366666,0.015838467771457674,0.027190391093175413,0.017308072595744683
GNN + Relationship,KBC,38,0.007741562204015911,0.009667954563829368,0.024181161884610544,0.02105018852631579
GNN + Relationship,KDC,52,0.005541579061367519,0.008260800387279322,0.012355966068123635,0.011989572384615387
GNN + Relationship,KDH,90,0.008348105967752624,0.00988330483702927,0.02245367867872114,0.021693831988888888
GNN + Relationship,LCG,29,0.017082500000908135,0.020312810762734276,0.03151400377652763,0.021036892310344828
GNN + Relationship,LPB,89,0.009120601219081257,0.011573331474456633,0.021081763361528307,0.013801979853932583
GNN + Relationship,LTG,6,0.0009900904747337663,0.001467461919027413,0.0091240843757987,0.008432932066666664
GNN + Relationship,MBB,113,0.008198097005870939,0.010342417597673965,0.01964542895670877,0.01369200696902655
GNN + Relationship,MSB,197,0.00998887103502573,0.014666709304049265,0.021826389626254702,0.013660101959390863
GNN + Relationship,MSN,86,0.007359205491206923,0.009739783427320698,0.019276200717878153,0.017474455424418608
GNN + Relationship,MWG,53,0.00731626781717919,0.009061625639653948,0.02063988012103535,0.01757088211320755
GNN + Relationship,NKG,21,0.005644118223855705,0.006277785547330017,0.02361742775177667,0.02121639580952381
GNN + Relationship,NLG,83,0.00961383373672087,0.012784766956107557,0.027815092388675102,0.020526099000000003
GNN + Relationship,NT2,11,0.00890893360551888,0.011977648372823875,0.023676105097613517,0.01513231145454545
GNN + Relationship,NTL,31,0.007492739024055926,0.010153548930521264,0.023941339714632838,0.021020247741935477
GNN + Relationship,OCB,113,0.008227278381474563,0.014215383629947944,0.01928265971766236,0.012848349721238937
GNN + Relationship,ORS,63,0.010811432751050329,0.014014769640876177,0.029841333539003388,0.023918419333333326
GNN + Relationship,PAN,50,0.00960346897629884,0.011296451763414638,0.019282385390251826,0.01796875832
GNN + Relationship,PC1,43,0.009605606671701857,0.012603621164493595,0.023629851357708093,0.021825667325581395
GNN + Relationship,PDR,146,0.011019878426218524,0.013388485211338758,0.029843578676450693,0.022745961219178084
GNN + Relationship,PGV,21,0.005611196557300223,0.0064396849119639915,0.010075806928355004,0.011765427904761906
GNN + Relationship,PHR,26,0.006329050530375385,0.008194141920064584,0.01404464671101703,0.02019356023076923
GNN + Relationship,PLX,38,0.004357669362747135,0.005646356831454101,0.014238528061756125,0.013681281486842107
GNN + Relationship,PNJ,71,0.007889972296161729,0.009504459130950986,0.011517998500084331,0.016897857873239438
GNN + Relationship,POW,36,0.007500968151686048,0.01054973920438549,0.020491466029650605,0.013839231486111112
GNN + Relationship,PPC,10,0.00680369222831291,0.007377649741351949,0.0076609022216870895,0.014464594449999998
GNN + Relationship,PVD,68,0.00873957323042174,0.010522213452192812,0.02004692270694406,0.013509241911764709
GNN + Relationship,PVS,19,0.009741328612395243,0.0114371995531873,0.018216073684590387,0.014562109184210525
GNN + Relationship,QNS,64,0.008813047938569301,0.00947105575963505,0.005938639998930698,0.0147516879375
GNN + Relationship,REE,48,0.007860240842477623,0.008587584838626152,0.011371248207675863,0.017972776041666666
GNN + Relationship,SAB,18,0.010862719716493628,0.011943998394098593,0.007538167061284149,0.018400886777777778
GNN + Relationship,SCR,23,0.009583671677624727,0.010669777283150755,0.023445139639079533,0.023097417565217392
GNN + Relationship,SCS,15,0.004745075836051927,0.006077491603054993,0.011391277176638409,0.015464100866666667
GNN + Relationship,SGN,39,0.011179773797272757,0.012207740511408497,0.0060099917702758476,0.017128628205128203
GNN + Relationship,SHB,115,0.0084588352649624,0.011502662733931936,0.0203587345697957,0.014037676973913043
GNN + Relationship,SIP,34,0.005414100012364668,0.007284809359755554,0.017667558509856435,0.019637252852941177
GNN + Relationship,SSB,156,0.010020831396898333,0.01456110469191169,0.019876637654259562,0.01353232115705128
GNN + Relationship,SSI,85,0.007308753224120798,0.008830998933834768,0.025628579353146653,0.02258011187058823
GNN + Relationship,STB,75,0.012640178041933493,0.01539739083546964,0.025151823653529033,0.013733823906666668
GNN + Relationship,SZC,70,0.006699323858401685,0.008170268513983146,0.016812298061060004,0.018988088157142858
GNN + Relationship,TCB,115,0.0068490958531364715,0.0083095524111596,0.019002729727198197,0.013345857699999996
GNN + Relationship,TPB,221,0.006996225651984784,0.010398911806913727,0.019890625076157697,0.01369131276244344
GNN + Relationship,TRA,20,0.011595810926345151,0.01222247048464177,0.00701006292365485,0.01860587385
GNN + Relationship,VCB,59,0.006818870999777331,0.007637720926130738,0.013784048573697983,0.013147091940677966
GNN + Relationship,VCG,47,0.007270560323086549,0.0085911934905377,0.018613462772299597,0.020336990127659573
GNN + Relationship,VCI,143,0.006979304134456472,0.008464615161898621,0.022759725919344997,0.022502827720279724
GNN + Relationship,VGI,16,0.004770162389200238,0.0062994650531677755,0.018937476386781747,0.01832945725
GNN + Relationship,VHC,28,0.008043062622724917,0.009252210474062468,0.01844182954768513,0.01696081575
GNN + Relationship,VHM,54,0.0113487156831773,0.01523852236569565,0.026194923807418415,0.020610278944444452
GNN + Relationship,VIB,70,0.008241109094561945,0.011918787514469766,0.01854755140042727,0.013448340121428572
GNN + Relationship,VIC,112,0.01071365601718396,0.012781186951521317,0.02886247833625277,0.02192465863392857
GNN + Relationship,VIX,36,0.006677884922877308,0.009408338265042188,0.028926329790717964,0.02586019822222222
GNN + Relationship,VJC,47,0.012953160952067385,0.01503299455679356,0.02636591206364171,0.019909555691489358
GNN + Relationship,VND,82,0.008003277839731251,0.011892124519686896,0.025529703704594807,0.023200271926829268
GNN + Relationship,VNM,56,0.0055095784607378856,0.0073404205538542405,0.015398631196668598,0.01662286313392857
GNN + Relationship,VPB,97,0.018143569937598192,0.023367204548336937,0.031542584943325826,0.014365340855670101
GNN + Relationship,VRE,46,0.013246457892470098,0.014913938261487526,0.029299631441497893,0.022985110369565215
GNN + Relationship,VSC,48,0.02185584300865359,0.02482660914997486,0.04013718874193722,0.019418229604166667
GNN + Relationship,VTP,19,0.008514798834891629,0.010273231892343781,0.022433776261382946,0.016886692052631578
GNN Correlation Only,AAA,44,0.005149814481611168,0.0062783365199886535,0.016673358030278532,0.02026346531818182
GNN Correlation Only,ABB,300,0.0102830308226163,0.01328470481916097,0.02359662706653273,0.01498942615
GNN Correlation Only,ACB,278,0.0067905324620648935,0.010358358374358832,0.013893282116330405,0.01342037064028777
GNN Correlation Only,ACL,30,0.011628585587515426,0.016892775074383127,0.025990187066296713,0.01682723153333333
GNN Correlation Only,ACV,60,0.006333634947140136,0.007635191847470354,0.014063618953029256,0.015529073591666668
GNN Correlation Only,AGG,66,0.007685482967704199,0.009395812470569767,0.015822680977483544,0.018882871303030305
GNN Correlation Only,AGR,52,0.016617600996922274,0.02106690015411642,0.03193087589282252,0.021460847769230774
GNN Correlation Only,ANV,36,0.010915034224549449,0.014425628476530871,0.028068463473270282,0.018531404486111108
GNN Correlation Only,APH,24,0.006988568080507725,0.007831932620862113,0.015238300043468642,0.020082360208333334
GNN Correlation Only,AST,30,0.005924954869012472,0.008143188080439224,0.01653551949808991,0.01586104115
GNN Correlation Only,BAF,68,0.007664183746525018,0.009784446235514381,0.01166851770625827,0.01574530898529412
GNN Correlation Only,BCM,208,0.008030259757345838,0.00913788980340313,0.013754381574332104,0.018733485346153846
GNN Correlation Only,BFC,28,0.006366159952679729,0.007597974733538573,0.016774998412334447,0.019397808071428574
GNN Correlation Only,BID,294,0.005578424462311453,0.007319935614274154,0.01542633287228487,0.013280421756802722
GNN Correlation Only,BMP,34,0.013910534932390958,0.01597628329392715,0.020044542739496466,0.0207191075
GNN Correlation Only,BSI,80,0.008954054738253238,0.010445007002244896,0.020849076542071947,0.02060838715
GNN Correlation Only,BSR,244,0.016036577047047224,0.021168310075189108,0.028341534589493567,0.014433151770491804
GNN Correlation Only,BWE,120,0.005092911845513086,0.00572818965964017,0.01076264783429598,0.012510189683333334
GNN Correlation Only,C4G,40,0.004164543908748155,0.004563415869374368,0.019148357026278925,0.020528252525000002
GNN Correlation Only,CMG,60,0.006335909463701679,0.007794450350724718,0.016959746244053,0.01616402764166667
GNN Correlation Only,CRE,84,0.010699224658658656,0.013555293185802574,0.03119663463994147,0.020946121392857144
GNN Correlation Only,CSV,70,0.007204504647697428,0.008678833093971947,0.01979614160954947,0.0198676061
GNN Correlation Only,CTD,96,0.0102978836087182,0.013309680929586228,0.023753221884059355,0.02038953075
GNN Correlation Only,CTG,226,0.007710825461404804,0.009703199039323285,0.01768970522469118,0.01340575692699115
GNN Correlation Only,CTS,192,0.00981423871712713,0.01290992021880971,0.029397522041108404,0.021371768833333332
GNN Correlation Only,DBC,68,0.0049847264496774265,0.007305165782396407,0.017328853917527223,0.01708243726470588
GNN Correlation Only,DBD,64,0.008222427193027947,0.00886235997816427,0.006282077105424784,0.014240450804687499
GNN Correlation Only,DCM,40,0.0070486966270829204,0.010048328224533672,0.020234979363158302,0.020393054225000002
GNN Correlation Only,DGC,68,0.011705982685211325,0.013740335252892772,0.019719784723266024,0.020232437044117646
GNN Correlation Only,DGW,110,0.008981908146817775,0.012061712389604382,0.02320613246411081,0.01560685161818182
GNN Correlation Only,DHG,20,0.00900250365003824,0.01017506012564613,0.008509176573716063,0.0158339985
GNN Correlation Only,DIG,292,0.012700076825635011,0.016174430644577145,0.03343562774156051,0.021940688407534246
GNN Correlation Only,DMC,36,0.006377829086686357,0.00678374882216187,0.007250579746646978,0.013628408833333334
GNN Correlation Only,DPG,110,0.007694259579979467,0.009906944458995072,0.024710472097450975,0.021120881836363632
GNN Correlation Only,DPM,154,0.007897347603348736,0.009288993188395248,0.017930137066097963,0.020692364441558444
GNN Correlation Only,DXG,242,0.014717594412158905,0.017784424614263227,0.033914397817012644,0.02156579811570248
GNN Correlation Only,EIB,72,0.010306227454514202,0.013750699957461749,0.024024728478656825,0.014620752999999998
GNN Correlation Only,ELC,62,0.007164838423536952,0.008011310375891728,0.012348696604491198,0.01589147639516129
GNN Correlation Only,FCN,42,0.006621594156670718,0.009019222071289959,0.024439580561149647,0.021913109095238095
GNN Correlation Only,FMC,28,0.004582680430366579,0.0059244549777515846,0.009778602198431479,0.014129201714285711
GNN Correlation Only,FOX,40,0.01121632089943431,0.012009974581618392,0.01763909715227778,0.018916915025
GNN Correlation Only,FPT,148,0.006626544065234489,0.008227719327844999,0.018417731084785303,0.0165794672972973
GNN Correlation Only,FRT,48,0.005929557429044138,0.00796899644028469,0.016519368509761937,0.0157145808125
GNN Correlation Only,FTS,60,0.007525934219335235,0.010237250317779922,0.02168797853713229,0.02002258621666667
GNN Correlation Only,GAS,76,0.005950779360615043,0.007509579912118794,0.015464747361348589,0.013632285802631582
GNN Correlation Only,GEG,44,0.005014764167277645,0.006082380387890464,0.01616941601969296,0.013960656909090907
GNN Correlation Only,GEX,82,0.014063930627997438,0.018607665698628425,0.03136492963516853,0.019038798756097562
GNN Correlation Only,GMD,70,0.00701947908263253,0.008420362019030198,0.01971139523333732,0.017903264057142855
GNN Correlation Only,GVR,46,0.007529956629129337,0.010152225433928243,0.021842381228571323,0.02097711089130435
GNN Correlation Only,HAH,92,0.007998812395900876,0.011095870232506385,0.02286884798060937,0.017752098956521745
GNN Correlation Only,HCM,394,0.008273432701224985,0.009486242776728921,0.01944448340088502,0.021347703309644674
GNN Correlation Only,HDB,246,0.011753856291062155,0.015692106199127222,0.024143592575640648,0.013696991087398372
GNN Correlation Only,HDG,44,0.013000868684225581,0.016156415690849843,0.03331156616861166,0.022428323818181814
GNN Correlation Only,HHV,70,0.007045001609948207,0.008528752589910399,0.023008519291345526,0.021206416042857137
GNN Correlation Only,HPG,98,0.0065252642283071755,0.007693561008045442,0.019528099962947267,0.02028549159183673
GNN Correlation Only,HSG,56,0.009658506155028002,0.01060005401629109,0.014155764199261093,0.020626866982142857
GNN Correlation Only,IDI,30,0.004434947566155267,0.005283201747447143,0.01611659570286668,0.019693174033333326
GNN Correlation Only,IJC,190,0.005445453040255363,0.007206479538929712,0.02194430709473391,0.020750725868421055
GNN Correlation Only,IMP,32,0.006284700759409586,0.007853967971431251,0.01466846957919184,0.014872750781250001
GNN Correlation Only,JVC,94,0.014534052264153897,0.016334439034701248,0.027190391093175413,0.016509827574468082
GNN Correlation Only,KBC,76,0.008031678486572342,0.009960059706918371,0.024181161884610548,0.02092956396052632
GNN Correlation Only,KDC,104,0.008236415727789489,0.009464982632590229,0.012355966068123635,0.016395535757692307
GNN Correlation Only,KDH,180,0.008481004534419292,0.010083694112196794,0.02245367867872114,0.021732023155555554
GNN Correlation Only,LCG,58,0.017233990552632274,0.020829012213950095,0.03151400377652763,0.020062434896551722
