model,ticker,n,mae,rmse,mean_y_true,mean_y_pred
GNN Correlation Only,LPB,178,0.009332253652079143,0.011805998234155568,0.021081763361528307,0.013497028915730335
GNN Correlation Only,LTG,12,0.001160378541400433,0.00148211425726008,0.0091240843757987,0.008641556000000002
GNN Correlation Only,MBB,226,0.008503308055101848,0.010625781790768979,0.019645428956708774,0.013409171331858406
GNN Correlation Only,MSB,394,0.009906464126396291,0.014385807106771615,0.021826389626254702,0.013597214827411167
GNN Correlation Only,MSN,172,0.007450426738644821,0.009895282640177444,0.01927620071787815,0.017327181732558143
GNN Correlation Only,MWG,106,0.0074008353498627956,0.009496800717213613,0.020639880121035344,0.016261858386792453
GNN Correlation Only,NKG,42,0.005746719271474752,0.006327687114824524,0.02361742775177667,0.021209093380952383
GNN Correlation Only,NLG,166,0.009729193025877493,0.013000605539190059,0.027815092388675102,0.02009983444578313
GNN Correlation Only,NT2,22,0.009318500946427973,0.01226192208342566,0.023676105097613517,0.014513935386363634
GNN Correlation Only,NTL,62,0.007379834773675061,0.010147367571437936,0.023941339714632838,0.020894698951612903
GNN Correlation Only,OCB,226,0.008260135816115576,0.014215680580648682,0.01928265971766236,0.0126379342920354
GNN Correlation Only,ORS,126,0.011100108766112563,0.014417763420976587,0.029841333539003385,0.022871942849206347
GNN Correlation Only,PAN,100,0.009804906536298839,0.011285927047419642,0.01928238539025183,0.017400861440000005
GNN Correlation Only,PC1,86,0.009357716439143716,0.01255113911046543,0.023629851357708096,0.020887583465116277
GNN Correlation Only,PDR,292,0.01080708678063128,0.01315797975809777,0.029843578676450693,0.022677727886986302
GNN Correlation Only,PGV,42,0.0056919132834907,0.006523761707452658,0.010075806928355005,0.011654913797619047
GNN Correlation Only,PHR,52,0.006566887422880586,0.008331125262262628,0.014044646711017034,0.02008923946153846
GNN Correlation Only,PLX,76,0.004559206710064861,0.005707511523499762,0.014238528061756123,0.01313941497368421
GNN Correlation Only,PNJ,142,0.007087319088096656,0.008930496007266952,0.01151799850008433,0.015603823866197181
GNN Correlation Only,POW,72,0.007545933578293236,0.010565418992375392,0.020491466029650605,0.013858082041666666
GNN Correlation Only,PPC,20,0.00595496005023157,0.006653631591283446,0.0076609022216870895,0.01356550785
GNN Correlation Only,PVD,136,0.008541613686547055,0.010373303769257118,0.020046922706944054,0.013815532095588235
GNN Correlation Only,PVS,38,0.009912961651868925,0.011514457039568247,0.018216073684590394,0.015036161355263158
GNN Correlation Only,QNS,128,0.0078343174151318,0.008525535832699792,0.0059386399989306985,0.013772957414062498
GNN Correlation Only,REE,96,0.005970084215667797,0.006862629188137491,0.011371248207675865,0.015484097765625001
GNN Correlation Only,SAB,36,0.010622966994271406,0.011746784405692224,0.007538167061284149,0.018161134055555552
GNN Correlation Only,SCR,46,0.009193539948456118,0.010239751825699106,0.023445139639079536,0.023096649239130438
GNN Correlation Only,SCS,30,0.004117357829054687,0.005279230256470849,0.011391277176638409,0.013990985933333333
GNN Correlation Only,SGN,78,0.010175151551908545,0.011255866826478826,0.006009991770275846,0.0159652932051282
GNN Correlation Only,SHB,230,0.007968062028683966,0.011095348557478419,0.0203587345697957,0.014286512710869564
GNN Correlation Only,SIP,68,0.00548250158589408,0.007137023790628315,0.017667558509856435,0.019189986544117646
GNN Correlation Only,SSB,312,0.010088703707121945,0.014694146749170378,0.01987663765425956,0.013198064999999998
GNN Correlation Only,SSI,170,0.007588837331716798,0.009275801530902522,0.025628579353146653,0.02167317585294118
GNN Correlation Only,STB,150,0.012703033501933495,0.015573092663254155,0.025151823653529033,0.01369523492666667
GNN Correlation Only,SZC,140,0.006518216775803187,0.008067641808375048,0.01681229806106,0.018483101042857143
GNN Correlation Only,TCB,230,0.007209596325403799,0.00871367639553457,0.019002729727198197,0.013152423717391304
GNN Correlation Only,TPB,442,0.006915150373835318,0.010263592368348983,0.019890625076157697,0.013630195592760182
GNN Correlation Only,TRA,40,0.00903591275134515,0.010034278636892284,0.00701006292365485,0.016045975675
GNN Correlation Only,VCB,118,0.006576127355709535,0.007399187466601161,0.013784048573697985,0.012858094872881356
GNN Correlation Only,VCG,94,0.007171251280533358,0.008375540381536197,0.018613462772299597,0.019588709319148936
GNN Correlation Only,VCI,286,0.0067553113792117175,0.008372220366044953,0.022759725919344994,0.02125561195804196
GNN Correlation Only,VGI,32,0.0042831387329502375,0.0060412048479919584,0.018937476386781747,0.01734037459375
GNN Correlation Only,VHC,56,0.008417124604867775,0.009734100111132103,0.018441829547685123,0.016953402053571428
GNN Correlation Only,VHM,108,0.011729923414658781,0.015391562112813314,0.026194923807418415,0.020978749527777778
GNN Correlation Only,VIB,140,0.008185703554679775,0.011975461365540816,0.018547551400427267,0.013116850407142859
GNN Correlation Only,VIC,224,0.01029933033093702,0.012238790142020086,0.02886247833625277,0.023309533821428568
GNN Correlation Only,VIX,72,0.006957770884264868,0.010078845538685268,0.02892632979071797,0.02484050136111111
GNN Correlation Only,VJC,94,0.01280194415419504,0.015243503433670083,0.026365912063641705,0.019326238425531918
GNN Correlation Only,VND,164,0.007929132473877594,0.01219429248664202,0.025529703704594807,0.022493127353658535
GNN Correlation Only,VNM,112,0.0053296967821664576,0.007238233173230655,0.015398631196668596,0.016012046526785718
GNN Correlation Only,VPB,194,0.018004787569041492,0.02300186318157057,0.031542584943325826,0.014763899853092783
GNN Correlation Only,VRE,92,0.01338940181492029,0.015139852515502983,0.029299631441497883,0.02293813263043478
GNN Correlation Only,VSC,96,0.021148998560736928,0.024007867115922638,0.040137188741937224,0.02004053046875
GNN Correlation Only,VTP,38,0.008152879571733737,0.009920487877240798,0.022433776261382942,0.017129896894736842
Linear Regression,AAA,22,0.006386652281596707,0.007757288349698515,0.016673358030278532,0.020494287499999996
Linear Regression,ABB,150,0.007305382909379817,0.008810634270419908,0.02359662706653273,0.02277000428
Linear Regression,ACB,139,0.00752500316109308,0.01053763899277519,0.013893282116330405,0.014622022827338127
Linear Regression,ACL,15,0.015350508720848755,0.020049884287460105,0.025990187066296713,0.015925852533333333
Linear Regression,ACV,30,0.006309855949037024,0.007191208978991259,0.014063618953029258,0.015676562066666667
Linear Regression,AGG,33,0.007787112190570965,0.008763525310359217,0.015822680977483544,0.02048324824242424
Linear Regression,AGR,26,0.015270409092444499,0.018656625397172433,0.03193087589282252,0.024340335999999997
Linear Regression,ANV,18,0.009391286835254007,0.010967079248130411,0.028068463473270282,0.024162080611111112
Linear Regression,APH,12,0.005919757122174391,0.007580010440699108,0.015238300043468642,0.016938209666666666
Linear Regression,AST,15,0.006143872406897393,0.008328564053513256,0.016535519498089915,0.018514506133333334
Linear Regression,BAF,34,0.006589669973351094,0.009227021543286315,0.01166851770625827,0.013030052205882353
Linear Regression,BCM,104,0.007023743901449115,0.008779515012746788,0.013754381574332104,0.016123221427884617
Linear Regression,BFC,14,0.008903223238394013,0.009336217779121208,0.01677499841233444,0.018447194500000003
Linear Regression,BID,147,0.004679715250157888,0.006784450297070985,0.01542633287228487,0.01427349419387755
Linear Regression,BMP,17,0.01368016744172665,0.016067853948598627,0.020044542739496466,0.019882090029411763
Linear Regression,BSI,40,0.008263538060772546,0.010156661165400939,0.020849076542071947,0.021079444925
Linear Regression,BSR,122,0.013808597720115076,0.018332343468413212,0.028341534589493567,0.022664210885245898
Linear Regression,BWE,60,0.00484729790114984,0.006099624286793461,0.01076264783429598,0.012334601141666667
Linear Regression,C4G,20,0.0050673639902282155,0.0058518914442225725,0.01914835702627892,0.024106502599999996
Linear Regression,CMG,30,0.005643255672035012,0.006438126669478733,0.016959746244053,0.01741307575
Linear Regression,CRE,42,0.00974448953214093,0.012052356215591609,0.03119663463994147,0.024256887880952382
Linear Regression,CSV,35,0.008338703085042821,0.009995631483160254,0.019796141609549463,0.020926121314285714
Linear Regression,CTD,48,0.011061343046340216,0.013965124039138663,0.023753221884059355,0.02127178508333333
Linear Regression,CTG,113,0.0076845476362246085,0.008871015684295632,0.01768970522469118,0.016652250623893805
Linear Regression,CTS,96,0.00856598891403172,0.010491785860492094,0.029397522041108404,0.025244692958333332
Linear Regression,DBC,34,0.004900561331197338,0.006826306413476818,0.01732885391752722,0.019134914205882352
Linear Regression,DBD,32,0.004953997682402459,0.005502548601059833,0.006282077105424784,0.01047766203125
Linear Regression,DCM,20,0.00696173072605342,0.009433927141572016,0.020234979363158302,0.021300602100000003
Linear Regression,DGC,34,0.010618789148211124,0.012133443509237474,0.01971978472326602,0.02091160932352941
Linear Regression,DGW,55,0.007715454353975003,0.009887542953078433,0.02320613246411081,0.019237275527272727
Linear Regression,DHG,10,0.00643921279003824,0.0069259726286941235,0.00850917657371606,0.00998134624
Linear Regression,DIG,146,0.00997686978271722,0.012568497074868283,0.03343562774156051,0.02658760389041096
Linear Regression,DMC,18,0.005562289452535622,0.0061509102355501765,0.007250579746646978,0.012748718166666666
Linear Regression,DPG,55,0.006267055234409178,0.008065008846387544,0.024710472097450985,0.024864370181818182
Linear Regression,DPM,77,0.007516279752000667,0.00947851631797754,0.017930137066097963,0.020047497480519483
Linear Regression,DXG,121,0.013979495903835494,0.016604080901238237,0.033914397817012644,0.02447661090909091
Linear Regression,EIB,36,0.008209233856921664,0.01055557098919256,0.024024728478656828,0.021594365444444447
Linear Regression,ELC,31,0.007497351590069966,0.008352528437102403,0.012348696604491196,0.015541322725806453
Linear Regression,FCN,21,0.006530434721025861,0.008755553243909479,0.024439580561149647,0.02507327838095238
Linear Regression,FMC,14,0.0031422510829672646,0.0035327615960235145,0.009778602198431479,0.011880193392857142
Linear Regression,FOX,20,0.014534729424434312,0.014850359017134477,0.017639097152277784,0.01990194305
Linear Regression,FPT,74,0.0065208385223943345,0.007514041583065203,0.018417731084785303,0.01884166610810811
Linear Regression,FRT,24,0.007657615199877471,0.009222293662399215,0.016519368509761937,0.018209139541666666
Linear Regression,FTS,30,0.008346437236001902,0.010983241562787193,0.021687978537132294,0.02120590203333334
Linear Regression,GAS,38,0.0059397976308549994,0.008039223199721722,0.015464747361348593,0.012712227671052631
Linear Regression,GEG,22,0.0055786972023878275,0.0065247237697202065,0.016169416019692965,0.017279451590909087
Linear Regression,GEX,41,0.011567934527754259,0.015726604563119417,0.03136492963516852,0.02713952417073171
Linear Regression,GMD,35,0.005703461968757231,0.00735638665651633,0.019711395233337318,0.01916514814285714
Linear Regression,GVR,23,0.00795461826221765,0.011034866353846763,0.02184238122857132,0.02056113543478261
Linear Regression,HAH,46,0.007588196799960305,0.010034362222189463,0.02286884798060937,0.02255717563043478
Linear Regression,HCM,197,0.00815706186286443,0.009338505667945798,0.01944448340088502,0.02113148643147208
Linear Regression,HDB,123,0.009990964426012218,0.013446970541536315,0.024143592575640648,0.019664066601626017
Linear Regression,HDG,22,0.00980816326479001,0.012827076696951887,0.03331156616861167,0.02853055431818182
Linear Regression,HHV,35,0.0069514234879265654,0.008574249260656,0.023008519291345522,0.022977338571428575
Linear Regression,HPG,49,0.005702650576971591,0.006724161231352773,0.019528099962947267,0.019827356081632653
Linear Regression,HSG,28,0.009499770383430478,0.010447968218683521,0.014155764199261092,0.01956578667857143
Linear Regression,IDI,15,0.007154456297133321,0.008402061895033524,0.01611659570286668,0.023271052000000004
Linear Regression,IJC,95,0.004885175561341465,0.006019975072234967,0.021944307094733915,0.02210980465263157
Linear Regression,IMP,16,0.007164508967358513,0.009054042138068544,0.01466846957919184,0.014844417624999998
Linear Regression,JVC,47,0.014311138495570955,0.015705480357425212,0.027190391093175413,0.02201900068085106
Linear Regression,KBC,38,0.007097128036949084,0.009055175344215136,0.024181161884610544,0.022107827105263156
Linear Regression,KDC,52,0.006264322880732824,0.009267302535939919,0.012355966068123635,0.011905119942307692
Linear Regression,KDH,90,0.009955763948569249,0.011185373653401132,0.02245367867872114,0.02358239482222222
Linear Regression,LCG,29,0.016182674093484787,0.019784242606601946,0.03151400377652763,0.02115834989655173
Linear Regression,LPB,89,0.008415080843578343,0.010991085261309557,0.021081763361528307,0.01836549566292135
Linear Regression,LTG,6,0.0043588917091320345,0.004401628317291364,0.0091240843757987,0.004765192666666667
Linear Regression,MBB,113,0.008030694528023156,0.009790709834651011,0.01964542895670877,0.01651787546017699
Linear Regression,MSB,197,0.008824686645041734,0.011572613020052604,0.021826389626254702,0.018936709068527915
Linear Regression,MSN,86,0.006723100026730122,0.009468453972859127,0.019276200717878153,0.01843011102906977
Linear Regression,MWG,53,0.007578345745234417,0.0094452661384465,0.02063988012103535,0.017713942528301885
Linear Regression,NKG,21,0.0064111290427410665,0.007131605913688271,0.02361742775177667,0.024652481
Linear Regression,NLG,83,0.00911060789410302,0.01174864989671639,0.027815092388675102,0.023058420216867475
Linear Regression,NT2,11,0.00798306687018492,0.010448838425237725,0.023676105097613517,0.017462123363636364
Linear Regression,NTL,31,0.006959724371957416,0.010260744410339086,0.023941339714632838,0.02095905419354838
Linear Regression,OCB,113,0.008473962434145181,0.011963743477553742,0.01928265971766236,0.01744866165044248
Linear Regression,ORS,63,0.010926816807196872,0.013443508395852942,0.029841333539003388,0.026237427301587297
Linear Regression,PAN,50,0.00965633597629884,0.010720663071262241,0.019282385390251826,0.0195318222
Linear Regression,PC1,43,0.009258484249391902,0.011012663886923726,0.023629851357708093,0.02408732925581395
Linear Regression,PDR,146,0.009365116653258558,0.011301860706164577,0.029843578676450693,0.026152532267123284
Linear Regression,PGV,21,0.0069678254910694615,0.00915409126095546,0.010075806928355004,0.01589775088095238
Linear Regression,PHR,26,0.0071713644106731235,0.008054743741584491,0.01404464671101703,0.0195474625
Linear Regression,PLX,38,0.004209771660118324,0.005126243501737284,0.014238528061756125,0.012480786065789473
Linear Regression,PNJ,71,0.004937268850829085,0.008190907397242339,0.011517998500084331,0.013297631704225352
Linear Regression,POW,36,0.0068351504436115155,0.009485314120234489,0.020491466029650605,0.01650333411111111
Linear Regression,PPC,10,0.0033362613324796698,0.0036841485244039633,0.0076609022216870895,0.009186172449999998
Linear Regression,PVD,68,0.006273645560545986,0.008259697717295142,0.02004692270694406,0.01834633764705882
Linear Regression,PVS,19,0.01187330647796999,0.012746328329593801,0.018216073684590387,0.019084127315789474
Linear Regression,QNS,64,0.003661510556561108,0.004717728255990268,0.005938639998930698,0.009227126843749999
Linear Regression,REE,48,0.004409004764764781,0.00555310807588913,0.011371248207675863,0.013422965958333333
Linear Regression,SAB,18,0.004757128344900605,0.005748982542347962,0.007538167061284149,0.011324034861111111
Linear Regression,SCR,23,0.009389877895016033,0.010987155724780257,0.023445139639079533,0.025614199434782613
Linear Regression,SCS,15,0.0043025348506516735,0.004835344531812634,0.011391277176638409,0.013159561133333334
Linear Regression,SGN,39,0.006554330677998494,0.00700315766164224,0.0060099917702758476,0.011037679766666664
Linear Regression,SHB,115,0.00622682145337493,0.008259454740488892,0.0203587345697957,0.02006421292173913
Linear Regression,SIP,34,0.004982411430291455,0.0067707526008267925,0.017667558509856435,0.020096778941176473
Linear Regression,SSB,156,0.008970472783888054,0.012634688755671853,0.019876637654259562,0.018494300358974362
Linear Regression,SSI,85,0.007366753863190388,0.008758974140882081,0.025628579353146653,0.023421837388235292
Linear Regression,STB,75,0.011038729223024018,0.01370431029612705,0.025151823653529033,0.018451156639999997
Linear Regression,SZC,70,0.005856055036292653,0.007273031517377751,0.016812298061060004,0.018874795085714283
Linear Regression,TCB,115,0.00589107513694036,0.007690310412811543,0.019002729727198197,0.01749516375652174
Linear Regression,TPB,221,0.004529607587908317,0.007317005887408618,0.019890625076157697,0.018917920868778283
Linear Regression,TRA,20,0.00473721731293072,0.0055113861074416095,0.00701006292365485,0.011134338280000001
Linear Regression,VCB,59,0.0060906936061510845,0.007186144065039473,0.013784048573697983,0.0125315715
Linear Regression,VCG,47,0.007914468085102605,0.009326229430643623,0.018613462772299597,0.020608699063829783
Linear Regression,VCI,143,0.00753981641786386,0.008787453037096365,0.022759725919344997,0.021800247895104895
Linear Regression,VGI,16,0.005748102213969163,0.0069850190539628276,0.018937476386781747,0.0218905211875
Linear Regression,VHC,28,0.00828725327391064,0.009621928223200212,0.01844182954768513,0.018162999928571434
Linear Regression,VHM,54,0.011333651608754502,0.01487942714732494,0.026194923807418415,0.02315697841666666
Linear Regression,VIB,70,0.006994067325894629,0.010564550522354292,0.01854755140042727,0.016403198221428567
Linear Regression,VIC,112,0.009983133997839498,0.012473228555185477,0.02886247833625277,0.024586694580357144
Linear Regression,VIX,36,0.009269802705939894,0.01055191602466926,0.028926329790717964,0.03216324922222222
Linear Regression,VJC,47,0.011760076124660759,0.014083919030257554,0.02636591206364171,0.02284812917021277
Linear Regression,VND,82,0.009484421455286832,0.011421990911824774,0.025529703704594807,0.026469974865853656
Linear Regression,VNM,56,0.005558864487462948,0.007087115819119093,0.015398631196668598,0.015744243348214285
Linear Regression,VPB,97,0.014878462922594381,0.01909767768226289,0.031542584943325826,0.023992833463917528
Linear Regression,VRE,46,0.010750417810366958,0.01246914089340896,0.029299631441497893,0.026575171434782604
Linear Regression,VSC,48,0.014029408670351623,0.015794426616433474,0.04013718874193722,0.031160632666666663
Linear Regression,VTP,19,0.00689532149278637,0.008386164909818774,0.022433776261382946,0.01859915886842105
Random Forest,AAA,22,0.006222622314706186,0.0082812308955386,0.016673358030278532,0.020033886681818183
Random Forest,ABB,150,0.007844646144076225,0.010020741312524022,0.02359662706653273,0.021872195226666665
Random Forest,ACB,139,0.008139426235570322,0.011088957313452346,0.013893282116330405,0.015488280600719422
Random Forest,ACL,15,0.01496930605418209,0.019865709273673406,0.025990187066296713,0.015428369599999997
Random Forest,ACV,30,0.006303610230079375,0.007067256734385646,0.014063618953029258,0.015463328249999997
Random Forest,AGG,33,0.007916081917843692,0.008727409120562156,0.015822680977483544,0.02079302893939394
Random Forest,AGR,26,0.016261524669367575,0.021160855063126413,0.03193087589282252,0.02216797388461539
Random Forest,ANV,18,0.00856256950192067,0.01023388701364951,0.028068463473270282,0.025390848388888887
Random Forest,APH,12,0.006174193588838375,0.008090967385726313,0.015238300043468642,0.015732202833333334
Random Forest,AST,15,0.006480728340230727,0.008445759209408625,0.016535519498089915,0.018504515133333333
Random Forest,BAF,34,0.006466517411142193,0.009166329679619297,0.01166851770625827,0.012728125735294117
Random Forest,BCM,104,0.007647288698842545,0.0097433831908909,0.013754381574332104,0.01624495958653846
Random Forest,BFC,14,0.008824614809822584,0.009945425433258962,0.01677499841233444,0.016685954357142856
Random Forest,BID,147,0.005429709730186986,0.007021471787428143,0.01542633287228487,0.014718839306122453
Random Forest,BMP,17,0.014354061882903123,0.017387832579521575,0.020044542739496466,0.019488342352941175
Random Forest,BSI,40,0.0070148058964349,0.00933718148686078,0.020849076542071947,0.0197309345125
Random Forest,BSR,122,0.012349012950119044,0.016378506499058004,0.028341534589493567,0.02451511118032787
Random Forest,BWE,60,0.00524244655038138,0.006627153995241803,0.01076264783429598,0.013087362924999997
Random Forest,C4G,20,0.003429711344613955,0.004131985796842491,0.01914835702627892,0.022350861650000005
Random Forest,CMG,30,0.004986318555368347,0.005856055807861452,0.016959746244053,0.018083936966666665
Random Forest,CRE,42,0.0109642574184239,0.013251656654650985,0.03119663463994147,0.023590964476190475
Random Forest,CSV,35,0.008253215707048286,0.00995703888889836,0.019796141609549463,0.019337447457142852
Random Forest,CTD,48,0.009855903537780956,0.012802804677675264,0.023753221884059355,0.0199026920625
Random Forest,CTG,113,0.00787936277512897,0.00917667779321896,0.01768970522469118,0.015939281486725663
Random Forest,CTS,96,0.008709086352801073,0.011386041527979122,0.029397522041108404,0.023452927666666665
Random Forest,DBC,34,0.005510573061514614,0.007216935478987868,0.01732885391752722,0.019194934676470588
Random Forest,DBD,32,0.004424162558017597,0.0052143603040177705,0.006282077105424784,0.00986279419375
Random Forest,DCM,20,0.00609126319918316,0.008851196265177812,0.020234979363158302,0.0188689888
Random Forest,DGC,34,0.00931362580997583,0.011515301090384034,0.01971978472326602,0.019422531455882353
Random Forest,DGW,55,0.008179591569494132,0.010327689796726483,0.02320613246411081,0.020649352472727273
