ticker,company_name,alias,mapping_method
AAA,AAA,AAA,ticker_match
AAA,AAA,Bao bi Nhu Y,alias_match
ABB,ABBANK,ABB,ticker_match
ABB,ABBANK,ABBANK,company_name_match
ABB,ABBANK,Ngan hang An Binh,alias_match
ACB,ACB,ACB,ticker_match
ACB,ACB,ACB Bank,alias_match
ACB,ACB,Ngan hang A Chau,alias_match
ACB,ACB,Á Châu,alias_match
ACL,ACL,ACL,ticker_match
ACL,ACL,An Giang Fish,alias_match
ACL,ACL,XNK Thuy san An Giang,alias_match
ACV,ACV,ACV,ticker_match
ACV,ACV,Cang hang khong Viet Nam,alias_match
AGG,An Gia,AGG,ticker_match
AGG,An Gia,An Gia,company_name_match
AGG,An Gia,Bat dong san An Gia,alias_match
AGR,Agriseco,AGR,ticker_match
AGR,Agriseco,Agriseco,company_name_match
AGR,Agriseco,Chung khoan Agribank,alias_match
ANV,Nam Viet,ANV,ticker_match
ANV,Nam Viet,Nam Viet,company_name_match
ANV,Nam Viet,Navico,alias_match
APH,APH,APH,ticker_match
APH,APH,Nhom Dong A,alias_match
AST,AST,AST,ticker_match
AST,AST,Dich vu Hang khong Tan Son Nhat,alias_match
BAF,BAF Viet Nam,BAF,ticker_match
BAF,BAF Viet Nam,BAF Viet Nam,company_name_match
BCM,Becamex IDC,BCM,ticker_match
BCM,Becamex IDC,Becamex,alias_match
BCM,Becamex IDC,Becamex IDC,company_name_match
BFC,Binh Dien Fertilizer,BFC,ticker_match
BFC,Binh Dien Fertilizer,Binh Dien,alias_match
BFC,Binh Dien Fertilizer,Binh Dien Fertilizer,company_name_match
BFC,Binh Dien Fertilizer,Phan bon Binh Dien,alias_match
BID,BIDV,BID,ticker_match
BID,BIDV,BIDV,company_name_match
BID,BIDV,Ngan hang Dau tu va Phat trien,alias_match
BMP,Binh Minh Plastic,BMP,ticker_match
BMP,Binh Minh Plastic,Binh Minh,alias_match
BMP,Binh Minh Plastic,Binh Minh Plastic,company_name_match
BMP,Binh Minh Plastic,Nhua Binh Minh,alias_match
BSI,BSI,BSI,ticker_match
BSI,BSI,Chung khoan BIDV,alias_match
BSR,Binh Son Refining,BSR,ticker_match
BSR,Binh Son Refining,Binh Son,alias_match
BSR,Binh Son Refining,Binh Son Refining,company_name_match
BSR,Binh Son Refining,Dung Quat,alias_match
BSR,Binh Son Refining,Loc hoa dau Binh Son,alias_match
BWE,BWE,BWE,ticker_match
BWE,BWE,Cap nuoc Binh Duong,alias_match
C4G,C4G,C4G,ticker_match
C4G,C4G,Cienco4,alias_match
CMG,CMC Corporation,CMC,alias_match
CMG,CMC Corporation,CMC Corporation,company_name_match
CMG,CMC Corporation,CMG,ticker_match
CMG,CMC Corporation,Tap doan CMC,alias_match
CRE,CRE,Bat dong san The Tin,alias_match
CRE,CRE,CRE,ticker_match
CSV,CSV,CSV,ticker_match
CSV,CSV,Hoa chat Co ban Mien Nam,alias_match
CTD,Coteccons,CTD,ticker_match
CTD,Coteccons,Coteccons,company_name_match
CTG,VietinBank,CTG,ticker_match
CTG,VietinBank,Ngan hang Cong Thuong,alias_match
CTG,VietinBank,VietinBank,company_name_match
CTS,CTS,CTS,ticker_match
CTS,CTS,Chung khoan Vietinbank,alias_match
DBC,Dabaco,DBC,ticker_match
DBC,Dabaco,Dabaco,company_name_match
DBC,Dabaco,Tap doan Dabaco,alias_match
DBD,DBD,DBD,ticker_match
DBD,DBD,Duoc pham BT,alias_match
DCM,Dam Ca Mau,DCM,ticker_match
DCM,Dam Ca Mau,Dam Ca Mau,company_name_match
DCM,Dam Ca Mau,PVCFC,alias_match
DCM,Dam Ca Mau,Phan bon Ca Mau,alias_match
DGC,Duc Giang,DGC,ticker_match
DGC,Duc Giang,Duc Giang,company_name_match
DGC,Duc Giang,Hoa chat Duc Giang,alias_match
DGW,Digiworld,DGW,ticker_match
DGW,Digiworld,Digiworld,company_name_match
DGW,Digiworld,The gioi so,alias_match
DHG,Hau Giang Pharma,DHG,ticker_match
DHG,Hau Giang Pharma,Duoc Hau Giang,alias_match
DHG,Hau Giang Pharma,Hau Giang,alias_match
DHG,Hau Giang Pharma,Hau Giang Pharma,company_name_match
DIG,DIC Corp,DIC Corp,company_name_match
DIG,DIC Corp,DIG,ticker_match
DIG,DIC Corp,Dau tu Phat trien Xay dung,alias_match
DMC,DMC,DMC,ticker_match
DMC,DMC,Duoc pham DMC,alias_match
DPG,DPG,DPG,ticker_match
DPG,DPG,Dau tu Phat trien GTVT,alias_match
DPM,Dam Phu My,DPM,ticker_match
DPM,Dam Phu My,Dam Phu My,company_name_match
DPM,Dam Phu My,PVFCCo,alias_match
DPM,Dam Phu My,Phan bon Phu My,alias_match
DXG,Dat Xanh,Bat dong san Dat Xanh,alias_match
DXG,Dat Xanh,DXG,ticker_match
DXG,Dat Xanh,Dat Xanh,company_name_match
EIB,Eximbank,EIB,ticker_match
EIB,Eximbank,Eximbank,company_name_match
EIB,Eximbank,Ngan hang Xuat nhap khau,alias_match
ELC,ELC,Dien tu Viet Nam,alias_match
ELC,ELC,ELC,ticker_match
FCN,Fecon,FCN,ticker_match
FCN,Fecon,FECON,company_name_match
FCN,Fecon,Fecon,company_name_match
FMC,FMC,FMC,ticker_match
FMC,FMC,Samse,alias_match
FMC,FMC,Thuy san Sam Se,alias_match
FOX,FPT Telecom,FOX,ticker_match
FOX,FPT Telecom,FPT Telecom,company_name_match
FPT,FPT Corporation,FPT,ticker_match
FPT,FPT Corporation,FPT Corporation,company_name_match
FPT,FPT Corporation,Tap doan FPT,alias_match
FRT,FPT Retail,FPT Retail,company_name_match
FRT,FPT Retail,FPT Shop,alias_match
FRT,FPT Retail,FRT,ticker_match
FTS,FPTS,Chung khoan FPT,alias_match
FTS,FPTS,FPTS,company_name_match
FTS,FPTS,FTS,ticker_match
GAS,PV GAS,GAS,ticker_match
GAS,PV GAS,Khi Viet Nam,alias_match
GAS,PV GAS,PV GAS,company_name_match
GEG,GEG,Dien Gia Lai,alias_match
GEG,GEG,GEG,ticker_match
GEX,GELEX,GELEX,company_name_match
GEX,GELEX,GEX,ticker_match
GEX,GELEX,Gelex,company_name_match
GMD,Gemadept,GMD,ticker_match
GMD,Gemadept,Gemadept,company_name_match
GVR,VRG,Cao su Viet Nam,alias_match
GVR,VRG,GVR,ticker_match
GVR,VRG,Tap doan Cao su,alias_match
GVR,VRG,VRG,company_name_match
HAH,Hai An,HAH,ticker_match
HAH,Hai An,Hai An,company_name_match
HAH,Hai An,Van tai Hai An,alias_match
HCM,HSC,Chung khoan HSC,alias_match
HCM,HSC,Chung khoan TP HCM,alias_match
HCM,HSC,HCM,ticker_match
HCM,HSC,HSC,company_name_match
HDB,HDBank,HDB,ticker_match
HDB,HDBank,HDBank,company_name_match
HDB,HDBank,Ngan hang Phat trien TP HCM,alias_match
HDG,Ha Do,Bat dong san Ha Do,alias_match
HDG,Ha Do,HDG,ticker_match
HDG,Ha Do,Ha Do,company_name_match
HHV,Deo Ca,Deo Ca,company_name_match
HHV,Deo Ca,HHV,ticker_match
HHV,Deo Ca,Tap doan Deo Ca,alias_match
HPG,Hoa Phat,HPG,ticker_match
HPG,Hoa Phat,Hoa Phat,company_name_match
HPG,Hoa Phat,Tap doan Hoa Phat,alias_match
HSG,Hoa Sen Group,HSG,ticker_match
HSG,Hoa Sen Group,Hoa Sen,alias_match
HSG,Hoa Sen Group,Hoa Sen Group,company_name_match
HSG,Hoa Sen Group,Tap doan Hoa Sen,alias_match
IDI,IDI,IDI,ticker_match
IDI,IDI,IDI Fisheries,alias_match
IJC,IJC,Becamex Infrastructure,alias_match
IJC,IJC,IJC,ticker_match
IMP,Imexpharm,IMP,ticker_match
IMP,Imexpharm,Imexpharm,company_name_match
JVC,JVC,JVC,ticker_match
JVC,JVC,Thiet bi Y te Viet Nhat,alias_match
KBC,Kinh Bac,KBC,ticker_match
KBC,Kinh Bac,Kinh Bac,company_name_match
KBC,Kinh Bac,Kinh Bac City,alias_match
KDC,KIDO,KDC,ticker_match
KDC,KIDO,KIDO,company_name_match
KDC,KIDO,Kido,company_name_match
KDC,KIDO,Tap doan KIDO,alias_match
KDH,Khang Dien,KDH,ticker_match
KDH,Khang Dien,Khang Dien,company_name_match
KDH,Khang Dien,Nha Khang Dien,alias_match
LCG,LCG,LCG,ticker_match
LCG,LCG,Lizen,alias_match
LPB,LPBank,LPB,ticker_match
LPB,LPBank,LPBank,company_name_match
LPB,LPBank,LienVietPostBank,alias_match
LPB,LPBank,Loc Phat,alias_match
LTG,Loc Troi Group,LTG,ticker_match
LTG,Loc Troi Group,Loc Troi,alias_match
LTG,Loc Troi Group,Loc Troi Group,company_name_match
LTG,Loc Troi Group,Tap doan Loc Troi,alias_match
MBB,MBBank,MB Bank,alias_match
MBB,MBBank,MBB,ticker_match
MBB,MBBank,MBBank,company_name_match
MBB,MBBank,Ngan hang Quan doi,alias_match
MSB,MSB,MSB,ticker_match
MSB,MSB,MSB Bank,alias_match
MSB,MSB,Maritime Bank,alias_match
MSB,MSB,Ngan hang Hang Hai,alias_match
MSN,Masan Group,MSN,ticker_match
MSN,Masan Group,Masan,alias_match
MSN,Masan Group,Masan Group,company_name_match
MSN,Masan Group,Tap doan Masan,alias_match
MWG,Mobile World,Dien May Xanh,alias_match
MWG,Mobile World,MWG,ticker_match
MWG,Mobile World,Mobile World,company_name_match
MWG,Mobile World,The gioi Di dong,alias_match
NKG,Nam Kim,NKG,ticker_match
NKG,Nam Kim,Nam Kim,company_name_match
NKG,Nam Kim,Thep Nam Kim,alias_match
NLG,Nam Long,Bat dong san Nam Long,alias_match
NLG,Nam Long,NLG,ticker_match
NLG,Nam Long,Nam Long,company_name_match
NT2,NT2,Dien Nhon Trach,alias_match
NT2,NT2,NT2,ticker_match
NTL,Phat Dat,Bat dong san Phat Dat,alias_match
NTL,Phat Dat,NTL,ticker_match
NTL,Phat Dat,Phat Dat,company_name_match
OCB,OCB,Ngan hang Phuong Dong,alias_match
OCB,OCB,OCB,ticker_match
OCB,OCB,OCB Bank,alias_match
ORS,ORS,Chung khoan Tien Phong,alias_match
ORS,ORS,ORS,ticker_match
PAN,PAN Group,PAN,ticker_match
PAN,PAN Group,PAN Group,company_name_match
PAN,PAN Group,Tap doan PAN,alias_match
PC1,PC1 Group,PC1,ticker_match
PC1,PC1 Group,PC1 Group,company_name_match
PC1,PC1 Group,Xay lap dien 1,alias_match
PDR,Phat Dat Realty,PDR,ticker_match
PDR,Phat Dat Realty,Phat Dat Realty,company_name_match
PGV,PV Power,PGV,ticker_match
PGV,PV Power,PV Power,company_name_match
PGV,PV Power,Power Generation,alias_match
PHR,PHR,Cao su Phuoc Hoa,alias_match
PHR,PHR,PHR,ticker_match
PLX,Petrolimex,PLX,ticker_match
PLX,Petrolimex,Petrolimex,company_name_match
PLX,Petrolimex,Tap doan Xang dau Viet Nam,alias_match
PNJ,Phu Nhuan Jewelry,PNJ,ticker_match
PNJ,Phu Nhuan Jewelry,Phu Nhuan,alias_match
PNJ,Phu Nhuan Jewelry,Phu Nhuan Jewelry,company_name_match
PNJ,Phu Nhuan Jewelry,Vang bac Phu Nhuan,alias_match
POW,PV Power,Dien luc Dau khi,alias_match
POW,PV Power,POW,ticker_match
POW,PV Power,PV Power,company_name_match
PPC,PPC,Nhiet dien Pha Lai,alias_match
PPC,PPC,PPC,ticker_match
PVD,PV Drilling,Khoan Dau khi,alias_match
PVD,PV Drilling,PV Drilling,company_name_match
PVD,PV Drilling,PVD,ticker_match
PVD,PV Drilling,Petrovietnam Drilling,alias_match
PVS,PTSC,Dich vu Ky thuat Dau khi,alias_match
PVS,PTSC,PTSC,company_name_match
PVS,PTSC,PVS,ticker_match
QNS,Duong Quang Ngai,Duong Quang Ngai,company_name_match
QNS,Duong Quang Ngai,QNS,ticker_match
QNS,Duong Quang Ngai,Quang Ngai Sugar,alias_match
REE,REE Corporation,Co dien lanh,alias_match
REE,REE Corporation,REE,ticker_match
REE,REE Corporation,REE Corp,alias_match
REE,REE Corporation,REE Corporation,company_name_match
SAB,Sabeco,Bia Sai Gon,alias_match
SAB,Sabeco,SAB,ticker_match
SAB,Sabeco,Sabeco,company_name_match
SCR,SCR,SCR,ticker_match
SCR,SCR,Sai Gon Construction,alias_match
SCS,SCSC,Dich vu Hang hoa Sai Gon,alias_match
SCS,SCSC,SCS,ticker_match
SCS,SCSC,SCSC,company_name_match
SGN,Sai Gon Cargo,SGN,ticker_match
SGN,Sai Gon Cargo,Sai Gon Cargo,company_name_match
SHB,SHB,Ngan hang Sai Gon Ha Noi,alias_match
SHB,SHB,SHB,ticker_match
SHB,SHB,SHB Bank,alias_match
SIP,SIP,SIP,ticker_match
SIP,SIP,Saigon Infrastructure,alias_match
SSB,SSB,Ngan hang Dong Nam A,alias_match
SSB,SSB,SSB,ticker_match
SSB,SSB,SeABank,alias_match
SSI,SSI Securities,Chung khoan SSI,alias_match
SSI,SSI Securities,SSI,ticker_match
SSI,SSI Securities,SSI Securities,company_name_match
STB,Sacombank,Ngan hang Sai Gon Thuong Tin,alias_match
STB,Sacombank,STB,ticker_match
STB,Sacombank,Sacombank,company_name_match
SZC,Sonadezi Chau Duc,SZC,ticker_match
SZC,Sonadezi Chau Duc,Sonadezi,alias_match
SZC,Sonadezi Chau Duc,Sonadezi Chau Duc,company_name_match
TCB,Techcombank,Ngan hang Ky Thuong,alias_match
TCB,Techcombank,TCB,ticker_match
TCB,Techcombank,Techcombank,company_name_match
TPB,TPBank,Ngan hang Tien Phong,alias_match
TPB,TPBank,TPB,ticker_match
TPB,TPBank,TPBank,company_name_match
TRA,Traphaco,TRA,ticker_match
TRA,Traphaco,Traphaco,company_name_match
VCB,Vietcombank,Ngan hang Ngoai Thuong,alias_match
VCB,Vietcombank,VCB,ticker_match
VCB,Vietcombank,Vietcombank,company_name_match
VCG,Vinaconex,VCG,ticker_match
VCG,Vinaconex,Vinaconex,company_name_match
VCI,Vietcap,Chung khoan Ban Viet,alias_match
VCI,Vietcap,VCI,ticker_match
VCI,Vietcap,Vietcap,company_name_match
VGI,Viettel Global,VGI,ticker_match
VGI,Viettel Global,Viettel,alias_match
VGI,Viettel Global,Viettel Global,company_name_match
VHC,Vinh Hoan,VHC,ticker_match
VHC,Vinh Hoan,Vinh Hoan,company_name_match
VHC,Vinh Hoan,Vinh Hoan Fisheries,alias_match
VHM,Vinhomes,CTCP Vinhomes,alias_match
VHM,Vinhomes,VHM,ticker_match
VHM,Vinhomes,Vinhomes,company_name_match
VIB,VIB,Ngan hang Quoc te,alias_match
VIB,VIB,VIB,ticker_match
VIB,VIB,VIB Bank,alias_match
VIC,Vingroup,Tap doan Vingroup,alias_match
VIC,Vingroup,VIC,ticker_match
VIC,Vingroup,VinFast,alias_match
VIC,Vingroup,Vingroup,company_name_match
VIX,VIX Securities,Chung khoan VIX,alias_match
VIX,VIX Securities,VIX,ticker_match
VIX,VIX Securities,VIX Securities,company_name_match
VJC,Vietjet,VJC,ticker_match
VJC,Vietjet,Vietjet,company_name_match
VJC,Vietjet,Vietjet Air,alias_match
VND,VNDirect,Chung khoan VNDirect,alias_match
VND,VNDirect,VND,ticker_match
VND,VNDirect,VNDirect,company_name_match
VNM,Vinamilk,Sua Viet Nam,alias_match
VNM,Vinamilk,VNM,ticker_match
VNM,Vinamilk,Vinamilk,company_name_match
VPB,VPBank,Ngan hang Viet Nam Thinht Vuong,alias_match
VPB,VPBank,VPB,ticker_match
VPB,VPBank,VPBank,company_name_match
VRE,Vincom Retail,VRE,ticker_match
VRE,Vincom Retail,Vincom,alias_match
VRE,Vincom Retail,Vincom Retail,company_name_match
VSC,Viconship,Container Viet Nam,alias_match
VSC,Viconship,VSC,ticker_match
VSC,Viconship,Viconship,company_name_match
VTP,Viettel Post,Buu chinh Viettel,alias_match
VTP,Viettel Post,VTP,ticker_match
VTP,Viettel Post,Viettel Post,company_name_match
