model,split,input,graph,mae,rmse,baseline_mae,baseline_rmse,residual_alpha,note
Ridge Residual Hybrid GNN (MAE shrinkage),test,ridge baseline selected features + graph residual,signed top-k + ownership/value-chain/sector/news,0.5306817248258096,0.6560743782525529,0.531378184507746,0.6510805052365976,-0.12749999999999997,Ridge baseline plus edge-type-aware graph residual attention; validation-MAE alpha regularized by fixed shrinkage factor
HistGBR,test,hist gradient boosting selected tabular features,none,0.5309081077575684,0.6543118357658386,0.5309081077575684,0.6543118357658386,0.0,Strong tabular branch: HistGradientBoostingRegressor baseline only
HistGBR Residual Hybrid GNN (MAE shrinkage),test,hist gradient boosting selected tabular features + graph residual,signed top-k + ownership/value-chain/sector/news,0.5311796775984765,0.6593276279242601,0.5309081172274812,0.6543118105355462,-0.12749999999999997,HistGBR baseline plus edge-type-aware graph residual attention; validation-MAE alpha regularized by fixed shrinkage factor
Ridge Regression,test,ridge baseline selected features,none,0.5313781499862671,0.6510804891586304,0.5313781499862671,0.6510804891586304,0.0,Two-stage control branch: Ridge baseline only
HistGBR Residual Hybrid GNN (R2 tuned),test,hist gradient boosting selected tabular features + graph residual,signed top-k + ownership/value-chain/sector/news,0.5335988502574535,0.6462473110597988,0.5309081172274812,0.6543118105355462,0.3500000000000001,HistGBR baseline plus edge-type-aware graph residual attention; alpha tuned on validation R2
Ridge Residual Hybrid GNN (MAE tuned),test,ridge baseline selected features + graph residual,signed top-k + ownership/value-chain/sector/news,0.5336051498641153,0.674724931331955,0.531378184507746,0.6510805052365976,-0.42499999999999993,Ridge baseline plus edge-type-aware graph residual attention; alpha tuned on validation MAE
HistGBR Residual Hybrid GNN (MAE tuned),test,hist gradient boosting selected tabular features + graph residual,signed top-k + ownership/value-chain/sector/news,0.5345740951080094,0.675156426123283,0.5309081172274812,0.6543118105355462,-0.42499999999999993,HistGBR baseline plus edge-type-aware graph residual attention; alpha tuned on validation MAE
Ridge Residual Hybrid GNN (R2 tuned),test,ridge baseline selected features + graph residual,signed top-k + ownership/value-chain/sector/news,0.5355767357430682,0.6468393076806399,0.531378184507746,0.6510805052365976,0.2250000000000001,Ridge baseline plus edge-type-aware graph residual attention; alpha tuned on validation R2
HistGBR Residual Hybrid GNN (MAE shrinkage),train,hist gradient boosting selected tabular features + graph residual,signed top-k + ownership/value-chain/sector/news,0.3853361935718421,0.4697582571959463,0.3858699034375471,0.46688508304896986,-0.12749999999999997,HistGBR baseline plus edge-type-aware graph residual attention; validation-MAE alpha regularized by fixed shrinkage factor
HistGBR,train,hist gradient boosting selected tabular features,none,0.38586992025375366,0.4668850898742676,0.38586992025375366,0.4668850898742676,0.0,Strong tabular branch: HistGradientBoostingRegressor baseline only
HistGBR Residual Hybrid GNN (MAE tuned),train,hist gradient boosting selected tabular features + graph residual,signed top-k + ownership/value-chain/sector/news,0.387241250224342,0.48147078215077155,0.3858699034375471,0.46688508304896986,-0.42499999999999993,HistGBR baseline plus edge-type-aware graph residual attention; alpha tuned on validation MAE
HistGBR Residual Hybrid GNN (R2 tuned),train,hist gradient boosting selected tabular features + graph residual,signed top-k + ownership/value-chain/sector/news,0.39134524039466106,0.4658548967056398,0.3858699034375471,0.46688508304896986,0.3500000000000001,HistGBR baseline plus edge-type-aware graph residual attention; alpha tuned on validation R2
Ridge Residual Hybrid GNN (MAE shrinkage),train,ridge baseline selected features + graph residual,signed top-k + ownership/value-chain/sector/news,0.45613606757970954,0.5569366182350463,0.4568012269571328,0.552921050503717,-0.12749999999999997,Ridge baseline plus edge-type-aware graph residual attention; validation-MAE alpha regularized by fixed shrinkage factor
Ridge Regression,train,ridge baseline selected features,none,0.45680123567581177,0.5529210567474365,0.45680123567581177,0.5529210567474365,0.0,Two-stage control branch: Ridge baseline only
Ridge Residual Hybrid GNN (MAE tuned),train,ridge baseline selected features + graph residual,signed top-k + ownership/value-chain/sector/news,0.4584168702297651,0.5726361313849351,0.4568012269571328,0.552921050503717,-0.42499999999999993,Ridge baseline plus edge-type-aware graph residual attention; alpha tuned on validation MAE
Ridge Residual Hybrid GNN (R2 tuned),train,ridge baseline selected features + graph residual,signed top-k + ownership/value-chain/sector/news,0.4601355566091878,0.5499617239034444,0.4568012269571328,0.552921050503717,0.2250000000000001,Ridge baseline plus edge-type-aware graph residual attention; alpha tuned on validation R2
Ridge Residual Hybrid GNN (MAE tuned),validation,ridge baseline selected features + graph residual,signed top-k + ownership/value-chain/sector/news,0.5317106080170854,0.6833185587968003,0.5365149281863376,0.6690553250096726,-0.42499999999999993,Ridge baseline plus edge-type-aware graph residual attention; alpha tuned on validation MAE
Ridge Residual Hybrid GNN (MAE shrinkage),validation,ridge baseline selected features + graph residual,signed top-k + ownership/value-chain/sector/news,0.5340733198464741,0.6718925490183015,0.5365149281863376,0.6690553250096726,-0.12749999999999997,Ridge baseline plus edge-type-aware graph residual attention; validation-MAE alpha regularized by fixed shrinkage factor
Ridge Regression,validation,ridge baseline selected features,none,0.536514937877655,0.6690553426742554,0.536514937877655,0.6690553426742554,0.0,Two-stage control branch: Ridge baseline only
HistGBR Residual Hybrid GNN (MAE tuned),validation,hist gradient boosting selected tabular features + graph residual,signed top-k + ownership/value-chain/sector/news,0.5392932819369732,0.6913791310313283,0.5424349289725711,0.6788888567219532,-0.42499999999999993,HistGBR baseline plus edge-type-aware graph residual attention; alpha tuned on validation MAE
HistGBR Residual Hybrid GNN (MAE shrinkage),validation,hist gradient boosting selected tabular features + graph residual,signed top-k + ownership/value-chain/sector/news,0.5408926398590128,0.6816624657285187,0.5424349289725711,0.6788888567219532,-0.12749999999999997,HistGBR baseline plus edge-type-aware graph residual attention; validation-MAE alpha regularized by fixed shrinkage factor
Ridge Residual Hybrid GNN (R2 tuned),validation,ridge baseline selected features + graph residual,signed top-k + ownership/value-chain/sector/news,0.5423556074900574,0.6671324950651226,0.5365149281863376,0.6690553250096726,0.2250000000000001,Ridge baseline plus edge-type-aware graph residual attention; alpha tuned on validation R2
HistGBR,validation,hist gradient boosting selected tabular features,none,0.5424349308013916,0.6788888573646545,0.5424349308013916,0.6788888573646545,0.0,Strong tabular branch: HistGradientBoostingRegressor baseline only
HistGBR Residual Hybrid GNN (R2 tuned),validation,hist gradient boosting selected tabular features + graph residual,signed top-k + ownership/value-chain/sector/news,0.549045617549728,0.6756678623865987,0.5424349289725711,0.6788888567219532,0.3500000000000001,HistGBR baseline plus edge-type-aware graph residual attention; alpha tuned on validation R2
